tipoEnvio,distanciaKm,volumenM3,ventanaHorariaHs,restricciones,saturacionRuta,prioridad
Normal,2150,0.62,12,Ninguna,Baja,Media
Normal,2041,2.31,12,Ninguna,Media,Media
Normal,171,3.35,11,Frio,Media,Baja
Normal,1072,0.76,5,Fragil,Media,Media
Normal,1921,3.05,12,Frio,Baja,Baja
Normal,73,2.52,9,Frio,Media,Baja
Normal,235,1.45,5,Peligroso,Media,Alta
Express,284,0.45,10,Fragil,Media,Alta
Normal,219,2.67,4,Ninguna,Media,Media
Normal,832,0.81,2,Frio,Baja,Alta
Normal,775,3.99,12,Frio,Baja,Baja
Normal,1884,1.66,7,Frio,Media,Media
Normal,1129,2.12,8,Ninguna,Media,Baja
Normal,1413,3.63,4,Fragil,Media,Media
Normal,2145,1.84,7,Ninguna,Baja,Media
Express,642,2.19,9,Frio,Alta,Alta
Express,347,4.43,9,Ninguna,Baja,Alta
Normal,1589,4.21,3,Peligroso,Baja,Alta
Normal,1230,1.9,4,Ninguna,Baja,Media
Normal,998,3.12,12,Frio,Media,Baja
Normal,1831,1.37,5,Ninguna,Baja,Media
Normal,1250,0.7,5,Peligroso,Media,Alta
Normal,1282,1.53,2,Frio,Alta,Alta
Normal,1224,4.3,10,Fragil,Alta,Baja
Normal,327,0.21,8,Ninguna,Media,Baja
Normal,14,4.15,11,Peligroso,Baja,Alta
Express,2140,1.35,2,Ninguna,Baja,Alta
Normal,1288,2.87,9,Ninguna,Alta,Baja
Normal,1183,3.73,10,Ninguna,Media,Baja
Normal,380,1.21,2,Ninguna,Media,Media
Express,1128,3.2,4,Peligroso,Media,Alta
Normal,538,0.76,4,Ninguna,Media,Media
Normal,182,4.55,10,Fragil,Media,Baja
Normal,1049,1.86,11,Peligroso,Baja,Alta
Express,403,0.41,5,Ninguna,Alta,Alta
Express,1294,4.82,7,Peligroso,Baja,Alta
Normal,1546,1.17,8,Peligroso,Media,Alta
Normal,324,2.1,10,Ninguna,Media,Baja
Normal,403,1.26,5,Frio,Media,Media
Normal,927,3.05,12,Ninguna,Baja,Baja
Normal,2363,2.93,7,Peligroso,Baja,Alta
Normal,242,0.69,2,Ninguna,Alta,Alta
Normal,418,1.92,11,Ninguna,Baja,Baja
Normal,2386,2.59,12,Peligroso,Alta,Alta
Express,134,2.62,8,Fragil,Alta,Alta
Normal,2096,3.87,8,Ninguna,Alta,Baja
Normal,1550,2.66,6,Ninguna,Baja,Baja
Normal,1018,1.76,6,Ninguna,Baja,Media
Normal,2499,1.75,10,Ninguna,Baja,Media
Normal,359,3.71,6,Ninguna,Baja,Baja
Normal,887,3.24,6,Peligroso,Media,Alta
Normal,2174,3.35,2,Ninguna,Media,Media
Normal,1871,4.26,3,Ninguna,Baja,Media
Express,1433,1.14,3,Frio,Baja,Alta
Normal,1965,1.71,7,Ninguna,Baja,Media
Normal,1498,3.35,4,Frio,Alta,Media
Normal,2310,4.61,11,Frio,Baja,Baja
Normal,1555,3.82,5,Frio,Media,Media
Normal,1026,4.7,12,Ninguna,Baja,Baja
Normal,615,2.74,12,Fragil,Media,Baja
Normal,202,1.86,9,Frio,Baja,Media
Normal,1968,3.53,2,Ninguna,Media,Media
Normal,922,1.46,5,Fragil,Baja,Media
Normal,2431,0.87,9,Ninguna,Media,Media
Normal,587,2.97,11,Ninguna,Alta,Baja
Express,1030,1.47,8,Frio,Media,Alta
Normal,1415,3.36,7,Ninguna,Baja,Baja
Express,918,4.28,3,Frio,Baja,Alta
Normal,847,4.78,4,Ninguna,Media,Media
Normal,1364,2.2,6,Ninguna,Baja,Media
Express,2224,2.73,12,Ninguna,Media,Alta
Express,506,1.28,10,Peligroso,Baja,Alta
Normal,708,2.71,4,Ninguna,Baja,Media
Normal,272,2.62,3,Fragil,Media,Media
Normal,613,1.92,11,Frio,Baja,Media
Normal,1597,3.25,7,Frio,Alta,Baja
Normal,1757,0.24,9,Ninguna,Media,Media
Express,1816,4.1,8,Ninguna,Baja,Alta
Express,617,2.96,6,Fragil,Media,Alta
Normal,941,0.33,3,Ninguna,Media,Media
Normal,512,4.54,7,Ninguna,Alta,Baja
Normal,452,1.3,6,Ninguna,Media,Media
Normal,1163,2.96,8,Ninguna,Baja,Baja
Normal,1658,4.05,5,Peligroso,Baja,Alta
Normal,594,4.03,8,Fragil,Media,Baja
Normal,1305,0.78,5,Peligroso,Baja,Alta
Normal,2369,3.25,9,Fragil,Alta,Baja
Normal,112,3.21,11,Peligroso,Alta,Alta
Normal,1986,4.01,10,Fragil,Baja,Baja
Express,192,3.42,2,Peligroso,Alta,Alta
Normal,2399,0.98,2,Frio,Media,Alta
Normal,520,1.38,3,Ninguna,Media,Media
Normal,1048,2.27,4,Ninguna,Media,Media
Express,1883,3.07,9,Ninguna,Media,Alta
Normal,532,0.23,6,Ninguna,Baja,Media
Normal,2018,3.98,8,Frio,Media,Baja
Normal,1703,0.66,3,Peligroso,Media,Alta
Express,1167,1.89,11,Peligroso,Media,Alta
Normal,413,2.91,12,Ninguna,Baja,Baja
Normal,1622,4.03,7,Frio,Baja,Baja
Normal,292,0.18,6,Peligroso,Media,Alta
Normal,469,3.06,9,Peligroso,Baja,Alta
Normal,1133,1.44,2,Ninguna,Alta,Alta
Normal,230,1.93,10,Frio,Baja,Media
Normal,244,2.83,10,Ninguna,Baja,Baja
Normal,442,1.08,11,Ninguna,Baja,Baja
Express,1631,1.7,7,Frio,Media,Alta
Normal,641,0.82,10,Ninguna,Baja,Baja
Express,1369,1.26,12,Ninguna,Alta,Alta
Express,2150,0.74,4,Peligroso,Baja,Alta
Normal,528,0.12,10,Ninguna,Baja,Baja
Normal,1178,4.09,3,Frio,Baja,Media
Normal,365,2.17,11,Ninguna,Alta,Media
Normal,1315,4.29,12,Fragil,Media,Baja
Express,463,3.28,10,Ninguna,Baja,Alta
Normal,1796,1.68,5,Ninguna,Baja,Media
Normal,1328,4.27,4,Ninguna,Baja,Media
Normal,945,0.79,6,Ninguna,Alta,Media
Normal,1437,4.61,6,Ninguna,Baja,Baja
Normal,487,3.91,4,Frio,Baja,Media
Normal,377,4.83,4,Peligroso,Media,Alta
Normal,2057,4.79,10,Ninguna,Media,Baja
Normal,93,1.8,4,Ninguna,Baja,Media
Normal,2375,2.41,7,Peligroso,Alta,Alta
Normal,1683,0.45,4,Ninguna,Baja,Media
Normal,2442,4.95,3,Peligroso,Baja,Alta
Normal,6,2.92,6,Frio,Alta,Baja
Normal,1960,0.68,4,Ninguna,Baja,Media
Normal,1758,4.09,4,Ninguna,Alta,Media
Normal,911,4.32,4,Peligroso,Baja,Alta
Express,1704,4.27,12,Ninguna,Media,Alta
Normal,1837,3.41,3,Frio,Media,Media
Normal,597,0.73,12,Ninguna,Baja,Baja
Normal,445,2.3,7,Frio,Baja,Media
Express,511,4.6,4,Ninguna,Baja,Alta
Normal,1685,0.23,4,Ninguna,Baja,Media
Normal,551,2.85,12,Ninguna,Alta,Baja
Normal,1534,4.92,7,Ninguna,Baja,Baja
Normal,1589,4.42,4,Fragil,Media,Media
Normal,2227,3.42,5,Ninguna,Baja,Media
Express,690,2.34,7,Ninguna,Media,Alta
Normal,1374,3.09,2,Frio,Baja,Media
Normal,1054,1.52,6,Ninguna,Media,Media
Normal,937,2.68,3,Ninguna,Baja,Media
Normal,1613,1.89,10,Peligroso,Alta,Alta
Normal,1837,1.99,7,Fragil,Media,Media
Normal,2372,2.13,7,Ninguna,Media,Media
Normal,900,3.38,11,Frio,Baja,Baja
Normal,1675,4.77,3,Fragil,Baja,Media
Normal,841,2.39,10,Ninguna,Alta,Media
Normal,1316,0.71,8,Ninguna,Baja,Baja
Normal,1692,2.28,3,Ninguna,Baja,Media
Express,825,4.65,3,Ninguna,Media,Alta
Normal,620,1.45,2,Peligroso,Baja,Alta
Normal,1737,1.54,3,Fragil,Media,Alta
Normal,1358,1.39,8,Peligroso,Alta,Alta
Express,2430,1.86,2,Ninguna,Media,Alta
Normal,380,4.75,8,Frio,Baja,Baja
Normal,496,3.1,12,Frio,Baja,Baja
Normal,203,1.51,12,Ninguna,Media,Baja
Normal,482,0.7,3,Frio,Baja,Alta
Normal,2180,1.64,9,Ninguna,Baja,Media
Normal,1331,1.85,12,Ninguna,Baja,Baja
Express,1683,0.22,3,Fragil,Media,Alta
Normal,2148,0.87,3,Ninguna,Baja,Media
Normal,2199,2.68,12,Ninguna,Media,Baja
Normal,741,3.45,7,Peligroso,Baja,Alta
Normal,926,0.24,9,Fragil,Media,Media
Normal,1508,2.31,5,Peligroso,Media,Alta
Express,2253,1.31,7,Fragil,Media,Alta
Express,1368,1.32,8,Ninguna,Baja,Alta
Normal,1272,1.47,6,Ninguna,Media,Media
Normal,666,4.12,6,Frio,Media,Baja
Express,1558,1.29,7,Ninguna,Alta,Alta
Normal,473,1.89,8,Ninguna,Baja,Baja
Express,2436,0.88,2,Ninguna,Media,Alta
Normal,1959,4.42,5,Fragil,Alta,Media
Normal,773,4.63,10,Ninguna,Baja,Baja
Normal,1722,1.02,2,Fragil,Baja,Alta
Normal,1226,2.09,12,Ninguna,Alta,Media
Normal,1913,2.51,3,Fragil,Baja,Media
Normal,889,1.43,4,Ninguna,Baja,Media
Normal,589,4.18,4,Ninguna,Baja,Media
Express,786,0.23,7,Ninguna,Alta,Alta
Normal,802,0.98,12,Ninguna,Media,Baja
Normal,590,2.9,6,Fragil,Baja,Baja
Normal,1789,0.13,4,Frio,Baja,Media
Normal,396,4.47,10,Ninguna,Baja,Baja
Normal,651,4.6,9,Ninguna,Baja,Baja
Normal,2095,3.35,6,Ninguna,Alta,Baja
Express,1304,0.92,3,Ninguna,Alta,Alta
Normal,604,0.19,5,Fragil,Media,Media
Normal,835,2.04,3,Peligroso,Baja,Alta
Normal,506,1.06,7,Ninguna,Baja,Baja
Normal,1983,3.33,6,Fragil,Media,Baja
Normal,1909,1.25,4,Frio,Alta,Alta
Normal,559,2.3,2,Ninguna,Media,Media
Normal,839,0.58,9,Ninguna,Alta,Media
Normal,1325,0.94,7,Fragil,Baja,Media
Normal,2235,0.99,6,Ninguna,Baja,Media
Normal,278,1.65,6,Ninguna,Baja,Media
Express,406,4.09,11,Fragil,Baja,Alta
Normal,2439,1.44,6,Ninguna,Media,Media
Normal,1916,2.6,8,Ninguna,Baja,Baja
Normal,370,1.61,3,Ninguna,Media,Media
Normal,564,3.42,5,Ninguna,Alta,Media
Normal,1093,3.22,12,Fragil,Media,Baja
Normal,2328,0.22,6,Ninguna,Baja,Media
Normal,445,0.76,8,Ninguna,Baja,Baja
Normal,319,4.3,12,Ninguna,Media,Baja
Normal,2252,3.43,10,Ninguna,Media,Baja
Express,362,4.6,10,Frio,Baja,Alta
Normal,2304,3.21,5,Frio,Alta,Media
Normal,2473,3.95,12,Fragil,Baja,Baja
Normal,54,3.33,3,Ninguna,Baja,Media
Normal,655,1.32,11,Ninguna,Alta,Media
Normal,1567,1.22,2,Ninguna,Baja,Media
Normal,1844,4.3,4,Frio,Alta,Media
Express,732,2.86,3,Ninguna,Baja,Alta
Normal,1272,2.14,3,Frio,Baja,Alta
Normal,647,4.42,8,Ninguna,Baja,Baja
Normal,1097,3.38,9,Ninguna,Baja,Baja
Normal,2174,2.43,5,Peligroso,Baja,Alta
Express,1326,2.41,7,Fragil,Baja,Alta
Normal,1919,3.47,5,Ninguna,Baja,Media
Normal,2225,4.79,10,Fragil,Baja,Baja
Normal,66,4.38,4,Peligroso,Baja,Alta
Normal,1547,1.09,7,Ninguna,Baja,Media
Express,2197,0.9,11,Ninguna,Media,Alta
Normal,1065,1.74,10,Peligroso,Media,Alta
Normal,2334,2.46,5,Ninguna,Media,Media
Normal,893,2.61,8,Ninguna,Baja,Baja
Normal,1150,1.32,4,Peligroso,Baja,Alta
Normal,1765,0.57,8,Peligroso,Media,Alta
Normal,1670,2.37,3,Ninguna,Media,Media
Normal,418,3.43,6,Ninguna,Media,Baja
Normal,617,2.75,10,Ninguna,Alta,Baja
Normal,1605,2.83,3,Ninguna,Alta,Media
Normal,679,4.48,6,Ninguna,Media,Baja
Normal,2264,0.4,2,Ninguna,Media,Media
Normal,2490,4.73,5,Frio,Alta,Media
Normal,1169,3.97,12,Peligroso,Baja,Alta
Normal,812,1.84,7,Frio,Media,Media
Normal,866,0.43,7,Peligroso,Media,Alta
Normal,1315,3.12,8,Frio,Baja,Baja
Express,1907,2.55,6,Ninguna,Media,Alta
Normal,115,3.43,3,Ninguna,Baja,Media
Normal,1705,3.81,8,Frio,Baja,Baja
Normal,2346,2.48,11,Peligroso,Baja,Alta
Express,111,3.07,12,Frio,Media,Alta
Normal,2357,0.27,3,Peligroso,Baja,Alta
Express,991,1.06,4,Frio,Baja,Alta
Normal,859,0.33,9,Fragil,Baja,Media
Normal,381,0.2,12,Frio,Alta,Alta
Normal,2431,2.43,6,Peligroso,Media,Alta
Normal,1459,1.26,7,Ninguna,Baja,Baja
Normal,1927,4.97,5,Ninguna,Media,Media
Normal,1577,1.23,9,Fragil,Media,Media
Normal,1425,2.64,8,Ninguna,Alta,Baja
Express,1627,4.04,3,Fragil,Baja,Alta
Normal,2372,4.52,10,Ninguna,Alta,Baja
Normal,2037,1.34,6,Ninguna,Media,Media
Normal,1240,2.49,8,Peligroso,Media,Alta
Express,1260,3.34,8,Fragil,Baja,Alta
Normal,1831,3.84,8,Ninguna,Alta,Baja
Normal,1382,3.73,3,Frio,Baja,Media
Normal,2339,4.22,12,Peligroso,Media,Alta
Normal,933,1.8,11,Ninguna,Baja,Baja
Normal,14,0.34,5,Fragil,Media,Media
Normal,1817,1.82,4,Ninguna,Media,Media
Normal,2476,4.56,5,Ninguna,Media,Media
Normal,194,1.53,2,Ninguna,Alta,Alta
Normal,2047,2.62,12,Peligroso,Baja,Alta
Normal,2279,4.86,3,Ninguna,Media,Media
Normal,1098,0.65,11,Ninguna,Baja,Baja
Normal,1913,1.37,5,Peligroso,Baja,Alta
Express,1532,4.16,5,Ninguna,Baja,Alta
Normal,323,1.17,8,Ninguna,Baja,Baja
Normal,1025,4.61,10,Peligroso,Alta,Alta
Normal,1082,4.82,7,Peligroso,Media,Alta
Normal,2370,4.25,2,Ninguna,Baja,Media
Normal,2227,1.73,2,Ninguna,Alta,Alta
Express,903,1.49,4,Ninguna,Baja,Alta
Normal,2113,1.31,2,Peligroso,Media,Alta
Normal,1288,0.71,6,Ninguna,Baja,Media
Normal,645,1.65,7,Fragil,Alta,Alta
Normal,1771,0.12,5,Ninguna,Baja,Media
Express,1834,0.27,2,Peligroso,Baja,Alta
Normal,271,2.61,12,Peligroso,Media,Alta
Normal,2238,1.06,7,Ninguna,Media,Media
Normal,2334,0.6,8,Fragil,Alta,Alta
Normal,768,2.56,2,Ninguna,Media,Media
Normal,1359,3.38,11,Peligroso,Baja,Alta
Normal,885,0.2,11,Ninguna,Baja,Baja
Normal,1494,0.31,9,Fragil,Media,Media
Normal,2492,3.99,2,Fragil,Baja,Media
Normal,871,4.59,3,Ninguna,Media,Media
Normal,1269,3.91,9,Peligroso,Baja,Alta
Normal,2162,2.92,5,Ninguna,Baja,Media
Express,1972,1.32,4,Fragil,Baja,Alta
Normal,2099,0.29,4,Ninguna,Media,Media
Express,784,0.88,8,Ninguna,Media,Alta
Express,1820,2.43,10,Ninguna,Baja,Alta
Normal,772,2.34,11,Fragil,Media,Media
Normal,2154,0.49,6,Ninguna,Baja,Media
Express,66,1.7,2,Ninguna,Alta,Alta
Normal,665,0.21,12,Ninguna,Baja,Baja
Normal,420,1.69,5,Frio,Media,Media
Normal,338,1.66,4,Peligroso,Alta,Alta
Normal,1856,4.1,2,Ninguna,Alta,Media
Normal,652,1.17,5,Ninguna,Baja,Media
Normal,1641,3.46,3,Frio,Media,Media
Express,372,3.99,12,Ninguna,Media,Alta
Normal,759,2.56,3,Fragil,Baja,Media
Normal,760,2.56,5,Peligroso,Baja,Alta
Express,430,4.5,9,Ninguna,Media,Alta
Express,1243,4.57,11,Fragil,Baja,Alta
Normal,1349,4.38,11,Ninguna,Baja,Baja
Normal,2163,2.96,7,Peligroso,Baja,Alta
Normal,1015,4.0,12,Ninguna,Media,Baja
Express,794,1.76,2,Ninguna,Alta,Alta
Express,1813,0.61,8,Peligroso,Baja,Alta
Normal,561,3.89,4,Peligroso,Baja,Alta
Express,2383,3.16,10,Ninguna,Media,Alta
Normal,1087,2.12,5,Fragil,Baja,Media
Normal,2497,1.74,6,Ninguna,Media,Media
Normal,1919,2.08,6,Fragil,Baja,Media
Normal,2446,4.33,9,Peligroso,Baja,Alta
Normal,633,0.86,2,Peligroso,Baja,Alta
Normal,2241,2.35,5,Ninguna,Media,Media
Normal,451,2.75,2,Fragil,Baja,Media
Express,866,3.88,7,Peligroso,Baja,Alta
Normal,1794,4.0,12,Ninguna,Baja,Baja
Normal,1185,1.09,8,Ninguna,Media,Baja
Normal,1601,3.42,6,Ninguna,Baja,Baja
Normal,2187,3.4,5,Frio,Baja,Media
Normal,2161,2.14,6,Ninguna,Media,Media
Normal,1962,1.34,12,Fragil,Media,Media
Normal,1752,4.0,3,Ninguna,Baja,Media
Express,2115,2.87,12,Ninguna,Baja,Alta
Normal,1561,1.65,9,Frio,Media,Media
Express,232,0.33,9,Peligroso,Alta,Alta
Normal,347,0.42,7,Frio,Baja,Media
Express,124,2.46,6,Fragil,Media,Alta
Normal,585,2.41,3,Ninguna,Media,Media
Normal,1877,3.79,11,Ninguna,Media,Baja
Normal,1235,1.17,5,Peligroso,Alta,Alta
Normal,1463,1.74,8,Ninguna,Baja,Baja
Express,1094,2.52,7,Ninguna,Media,Alta
Normal,1386,0.98,10,Frio,Baja,Media
Normal,2491,3.34,6,Ninguna,Baja,Baja
Normal,432,1.69,7,Fragil,Alta,Alta
Normal,1661,3.32,2,Ninguna,Media,Media
Normal,1772,0.16,12,Ninguna,Alta,Media
Normal,534,0.63,10,Frio,Media,Media
Normal,1199,2.02,11,Ninguna,Baja,Baja
Normal,654,0.67,10,Ninguna,Alta,Media
Express,998,4.81,6,Ninguna,Media,Alta
Normal,571,2.69,8,Fragil,Baja,Baja
Express,761,2.49,6,Ninguna,Baja,Alta
Normal,432,0.4,2,Ninguna,Baja,Media
Normal,772,3.03,7,Frio,Baja,Baja
Normal,1915,1.69,6,Ninguna,Alta,Media
Normal,1986,1.11,9,Ninguna,Alta,Media
Normal,813,3.96,8,Ninguna,Baja,Baja
Express,1445,2.26,3,Peligroso,Baja,Alta
Express,2494,1.34,10,Fragil,Baja,Alta
Normal,770,3.27,6,Ninguna,Alta,Baja
Normal,397,3.77,10,Fragil,Media,Baja
Express,1088,1.62,6,Fragil,Baja,Alta
Express,752,3.85,5,Ninguna,Alta,Alta
Normal,320,2.72,2,Ninguna,Media,Media
Normal,1062,3.05,8,Ninguna,Baja,Baja
Normal,720,3.17,8,Frio,Alta,Baja
Normal,637,1.0,11,Frio,Baja,Media
Normal,553,4.99,6,Ninguna,Media,Baja
Normal,467,2.14,11,Ninguna,Media,Baja
Normal,2342,4.81,11,Ninguna,Baja,Baja
Normal,323,0.44,11,Ninguna,Baja,Baja
Express,897,2.49,8,Frio,Baja,Alta
Normal,92,2.59,11,Frio,Baja,Baja
Normal,1357,0.63,8,Fragil,Baja,Media
Normal,1262,2.85,8,Ninguna,Baja,Baja
Normal,481,1.73,8,Peligroso,Alta,Alta
Normal,1256,4.71,7,Ninguna,Media,Baja
Normal,865,3.3,6,Peligroso,Baja,Alta
Normal,59,1.31,2,Frio,Baja,Alta
Normal,641,2.53,12,Ninguna,Baja,Baja
Normal,970,0.81,10,Ninguna,Alta,Media
Normal,29,0.59,6,Ninguna,Baja,Media
Normal,1928,1.84,2,Peligroso,Baja,Alta
Normal,1546,3.03,5,Peligroso,Baja,Alta
Express,1595,3.8,7,Peligroso,Baja,Alta
Express,1916,4.38,5,Peligroso,Media,Alta
Normal,1024,1.33,4,Ninguna,Baja,Media
Express,2255,3.15,8,Ninguna,Media,Alta
Normal,363,2.92,11,Ninguna,Media,Baja
Normal,65,3.46,7,Ninguna,Alta,Baja
Normal,1923,2.01,7,Peligroso,Media,Alta
Normal,1348,2.53,9,Fragil,Media,Baja
Normal,1505,4.77,9,Ninguna,Alta,Baja
Normal,1644,1.97,3,Frio,Baja,Alta
Express,947,1.36,9,Fragil,Baja,Alta
Normal,2465,2.98,4,Peligroso,Media,Alta
Normal,1428,3.54,9,Peligroso,Baja,Alta
Normal,2366,1.72,12,Fragil,Media,Media
Normal,46,0.48,10,Ninguna,Baja,Baja
Normal,1002,4.71,12,Frio,Media,Baja
Normal,2365,0.42,8,Ninguna,Alta,Media
Normal,2346,1.25,6,Ninguna,Media,Media
Normal,1552,0.94,8,Ninguna,Alta,Media
Normal,2249,2.86,2,Frio,Baja,Media
Normal,2070,4.75,11,Ninguna,Alta,Baja
Normal,1949,4.37,4,Ninguna,Alta,Media
Normal,1116,2.26,6,Peligroso,Media,Alta
Normal,1041,1.89,11,Fragil,Alta,Alta
Normal,1137,2.25,11,Peligroso,Baja,Alta
Express,451,3.38,11,Peligroso,Alta,Alta
Normal,1197,2.07,3,Peligroso,Baja,Alta
Express,335,4.62,5,Fragil,Media,Alta
Express,710,3.97,10,Ninguna,Baja,Alta
Normal,1168,2.78,5,Ninguna,Baja,Media
Normal,798,3.71,4,Ninguna,Baja,Media
Normal,2260,3.73,3,Fragil,Media,Media
Express,1683,3.85,9,Ninguna,Baja,Alta
Normal,196,3.17,2,Ninguna,Baja,Media
Express,266,2.73,2,Ninguna,Media,Alta
Express,1017,3.89,11,Ninguna,Baja,Alta
Normal,621,1.48,10,Ninguna,Alta,Media
Normal,982,2.27,7,Ninguna,Media,Baja
Express,1617,1.36,6,Peligroso,Media,Alta
Normal,932,0.83,11,Ninguna,Alta,Media
Normal,1874,3.01,11,Ninguna,Baja,Baja
Normal,1018,3.67,5,Ninguna,Alta,Media
Normal,943,4.43,6,Ninguna,Media,Baja
Normal,42,1.12,9,Ninguna,Media,Baja
Normal,64,4.98,2,Ninguna,Media,Media
Normal,2322,4.88,10,Frio,Baja,Baja
Normal,1358,3.27,11,Peligroso,Baja,Alta
Normal,658,1.12,10,Ninguna,Alta,Media
Normal,239,0.86,4,Peligroso,Baja,Alta
Normal,2242,3.14,10,Ninguna,Alta,Baja
Normal,2359,3.41,7,Fragil,Baja,Baja
Normal,1065,1.95,12,Ninguna,Media,Baja
Normal,1639,1.49,5,Frio,Baja,Media
Express,1825,2.55,11,Fragil,Alta,Alta
Express,1019,0.88,10,Ninguna,Baja,Alta
Normal,1221,1.05,10,Ninguna,Media,Baja
Express,864,1.31,10,Peligroso,Baja,Alta
Normal,860,0.97,10,Ninguna,Media,Baja
Normal,52,4.05,11,Ninguna,Baja,Baja
Normal,326,3.03,2,Ninguna,Baja,Media
Normal,1686,4.33,4,Ninguna,Media,Media
Normal,1905,2.01,8,Ninguna,Baja,Media
Normal,2265,2.82,2,Ninguna,Baja,Media
Normal,1930,1.72,7,Ninguna,Alta,Media
Normal,196,2.25,12,Frio,Alta,Alta
Normal,2070,4.91,2,Ninguna,Alta,Media
Normal,1070,4.45,5,Ninguna,Baja,Media
Normal,1043,0.3,9,Frio,Baja,Media
Normal,866,0.11,10,Fragil,Alta,Alta
Normal,168,2.7,9,Ninguna,Baja,Baja
Normal,101,1.41,11,Ninguna,Baja,Baja
Normal,1524,0.85,3,Fragil,Baja,Alta
Express,2004,0.53,11,Peligroso,Alta,Alta
Express,314,4.53,7,Ninguna,Media,Alta
Normal,1334,0.68,4,Ninguna,Media,Media
Normal,224,2.88,10,Peligroso,Media,Alta
Normal,1370,3.33,9,Ninguna,Baja,Baja
Normal,456,2.14,5,Ninguna,Baja,Media
Normal,109,0.48,10,Ninguna,Media,Baja
Express,880,1.99,2,Peligroso,Media,Alta
Normal,946,4.46,9,Fragil,Media,Baja
Normal,1447,2.04,11,Fragil,Media,Media
Normal,1314,4.13,8,Ninguna,Alta,Baja
Normal,98,2.46,8,Frio,Alta,Alta
Normal,613,0.96,12,Ninguna,Baja,Baja
Express,222,2.26,11,Ninguna,Baja,Alta
Normal,421,1.17,2,Ninguna,Media,Media
Normal,1343,2.2,3,Ninguna,Baja,Media
Normal,577,1.67,8,Fragil,Media,Media
Normal,1284,3.49,9,Ninguna,Baja,Baja
Normal,1304,0.25,11,Ninguna,Baja,Baja
Express,2321,0.61,2,Frio,Baja,Alta
Normal,867,4.83,6,Ninguna,Baja,Baja
Normal,1580,1.56,5,Ninguna,Media,Media
Normal,194,2.86,2,Ninguna,Media,Media
Normal,2009,0.26,10,Frio,Media,Media
Express,2409,3.74,10,Ninguna,Baja,Alta
Express,247,2.95,4,Ninguna,Baja,Alta
Normal,827,0.67,9,Frio,Media,Media
Normal,188,2.03,11,Ninguna,Alta,Media
Normal,221,1.01,8,Ninguna,Media,Baja
Normal,2188,0.22,8,Ninguna,Baja,Media
Normal,798,3.64,2,Ninguna,Alta,Media
Normal,632,1.24,2,Peligroso,Baja,Alta
Express,835,1.85,10,Peligroso,Media,Alta
Normal,44,2.97,2,Ninguna,Baja,Media
Express,1979,3.32,9,Fragil,Baja,Alta
Normal,366,2.07,12,Peligroso,Baja,Alta
Normal,1941,2.02,12,Ninguna,Media,Media
Normal,1538,1.46,5,Peligroso,Alta,Alta
Normal,2376,4.17,12,Peligroso,Baja,Alta
Normal,1244,4.43,6,Peligroso,Baja,Alta
Normal,202,1.24,7,Ninguna,Baja,Baja
Express,619,4.98,2,Ninguna,Media,Alta
Normal,859,2.09,4,Fragil,Alta,Alta
Normal,2122,2.4,3,Ninguna,Baja,Media
Normal,2482,0.4,8,Ninguna,Alta,Media
Normal,1990,0.6,10,Ninguna,Media,Media
Express,1744,3.42,10,Peligroso,Media,Alta
Normal,624,2.57,8,Peligroso,Alta,Alta
Express,2119,4.46,6,Peligroso,Baja,Alta
Normal,53,4.39,10,Ninguna,Baja,Baja
Normal,890,4.69,11,Ninguna,Baja,Baja
Normal,607,3.38,8,Peligroso,Baja,Alta
Normal,1209,1.08,7,Ninguna,Baja,Baja
Normal,474,4.68,11,Fragil,Baja,Baja
Normal,1987,1.03,3,Ninguna,Media,Media
Normal,2474,3.44,10,Ninguna,Media,Baja
Express,653,4.3,6,Ninguna,Media,Alta
Normal,2394,4.44,4,Frio,Baja,Media
Normal,787,3.76,10,Ninguna,Media,Baja
Express,2420,4.36,10,Ninguna,Baja,Alta
Normal,2109,0.41,2,Peligroso,Baja,Alta
Normal,1212,2.27,5,Fragil,Media,Media
Normal,2149,4.65,6,Ninguna,Media,Baja
Normal,1329,1.88,6,Ninguna,Media,Media
Normal,1281,3.41,5,Ninguna,Media,Media
Normal,1036,3.62,11,Ninguna,Media,Baja
Normal,1865,3.72,12,Fragil,Alta,Baja
Normal,2375,0.95,3,Frio,Alta,Alta
Normal,1784,0.15,8,Fragil,Baja,Media
Express,96,1.72,4,Fragil,Baja,Alta
Normal,1243,2.2,11,Frio,Alta,Alta
Normal,1391,0.47,8,Ninguna,Alta,Media
Normal,1237,3.55,5,Ninguna,Baja,Media
Normal,1301,2.32,10,Ninguna,Baja,Baja
Normal,638,2.38,3,Ninguna,Media,Media
Normal,2325,2.69,12,Ninguna,Media,Baja
Normal,2304,4.84,4,Ninguna,Alta,Media
Normal,473,3.08,3,Ninguna,Baja,Media
Express,2472,1.06,4,Frio,Baja,Alta
Normal,1609,1.49,10,Frio,Media,Media
Normal,1832,1.31,2,Peligroso,Baja,Alta
Normal,140,3.7,6,Peligroso,Media,Alta
Normal,2244,3.33,3,Frio,Baja,Media
Express,766,4.57,9,Frio,Media,Alta
Normal,1505,1.97,11,Ninguna,Media,Media
Normal,2265,1.54,4,Frio,Baja,Media
Express,548,1.55,4,Ninguna,Media,Alta
Normal,706,3.36,11,Frio,Baja,Baja
